4.029922402462616793e-01,4.901644133320295360e-01,-3.953504680817575001e-01,1.389556500722508303e-01,1.139884624347076020e-01,-3.349609084539316717e-01,1.376829129846131039e-01,-3.202909453934876804e-01,5.067748456445122542e-03,-3.902446126422246531e-01,2.831198177971290877e-02,-1.569449392292770196e-01,-5.874015549237295714e-02,9.285795265319264288e-03,-1.015147369412042200e-01,-2.645609051312014515e-01,-6.106340972336427725e-02,-2.723255573254478867e-01,-4.848296361087919282e-01,2.331137523249191545e-01,4.143400948656507654e-01,-4.131152792683701058e-01,-6.662437923694324027e-02,2.358050399606541059e-01,-4.869248009131080940e-02,4.222260757069320469e-01,1.951215068807812258e-01,-2.697574471937812524e-01,-6.207624053224027744e-02,-3.828474387143846469e-01,-4.528222943469489836e-01,5.795183702809227066e-02,4.211006712330195856e-01,1.303441367797339157e-01,-5.207953345440583665e-02,1.835794825729932245e-01,-2.443430243373456712e-01,1.860990673379583349e-01,-4.535709048395925591e-01,1.468102913113244201e-01,2.077665589484716246e-01,-2.323560554287344704e-01,2.456938355492475912e-01,3.597265950705041265e-02,-3.432850963831045599e-01,2.134368050368648517e-01,-4.273641271370481332e-01,1.908691398242851334e-01,2.129177734240487729e-01,2.809149947926853352e-01
-3.958672535317710461e-01,7.051235890142341922e-02,-1.147642513819593507e-01,-2.441383150443479644e-01,-4.385740258385538715e-01,-3.911838295124248632e-01,-3.314460782926824389e-02,2.205161484866595134e-01,-2.814866986380165637e-02,-2.574336860545378136e-01,2.652749330600958078e-01,2.459470534874200753e-01,4.663424832947051790e-01,-2.864765682173158190e-01,4.173984210848035725e-01,-3.392667037189219664e-02,-4.600973127291061449e-01,-3.963782637785164681e-02,-2.945123322839592328e-01,-3.000283769784087284e-01,8.948512747443741755e-02,1.622635977396010010e-02,-3.081617404677070363e-02,-3.316740430273977247e-01,-4.242866355970390524e-01,4.226860985728865261e-01,1.073107072588399546e-01,-4.426900609844553469e-01,-2.766818118059743287e-02,-3.765790092245220877e-01,1.771936038529987045e-01,-1.828968163499159194e-01,1.967113718613220374e-01,-2.484404423500797821e-01,-1.052309465981310366e-02,-1.565348166551028819e-01,3.776042170737458625e-01,1.132005600857963340e-01,3.968712429388264185e-01,-2.387535824263860851e-01,2.382169252977745233e-01,1.705498622192986868e-01,4.786547428420090955e-01,4.454033582389915757e-02,-5.252496927162539353e-02,-3.086606384019900395e-01,3.216971345709301322e-01,-6.176720494120758326e-02,2.561641281642149104e-01,-5.655008608248902197e-02
4.140038930748775048e-01,-1.281228782382480835e-01,1.023643731542879937e-01,1.885878327177232527e-01,2.374338666856800062e-01,1.755501785831122263e-01,-3.413277621827675024e-01,2.575055970873401656e-01,-3.017095605952502257e-01,-5.311653359331751645e-01,-4.400129167325387280e-01,3.640991765461349949e-01,2.056689025285174943e-01,-4.972347575974607747e-01,2.956855425005369131e-01,-6.452043050866897167e-02,2.251920614074430782e-01,-2.590635545428606745e-01,1.554870936069976395e-01,-1.951951344093806606e-01,-4.598820025799891242e-01,-1.709068958190468890e-01,9.791542334915623313e-02,1.372066805000906886e-01,-3.462468750535709905e-01,-2.471835552620027521e-01,6.507534545579345131e-02,1.471511337145191833e-01,-3.817744266710063061e-01,2.247104347669982294e-01,3.342325706412583308e-01,-1.060035107125576331e-01,2.533729762744153513e-01,2.306130142294723212e-02,3.707468416792101817e-01,3.581118558663506923e-01,4.735155945160359203e-01,3.976245718535796891e-01,1.772406511774250737e-01,-2.451761639275845950e-01,4.021942337648343885e-02,1.607306434827524555e-01,4.208452273461767423e-01,-5.976504127255476140e-02,1.674673584809890925e-01,-8.281829145759229960e-02,3.625726589780255971e-01,4.646681945707581418e-01,9.786407721048825947e-02,-1.575416290413987966e-02
2.799847432276289516e-01,-2.481412564108385344e-01,1.424940757411080339e-01,-2.636168547779797477e-01,-4.871807095667361476e-01,8.748172203722712204e-02,1.040071547188608503e-01,-6.817542161828731018e-02,2.692686361170031906e-01,3.846869663940855055e-01,2.466330862656883338e-01,-4.029544895464616805e-01,-1.545837659981764700e-01,-2.898983791120604003e-01,-4.414338723321389879e-01,1.251781072876453627e-01,-4.709224571565999162e-01,-5.846577002073881368e-02,-5.037958567767447660e-02,1.241618217314836153e-01,-3.667577449024173042e-01,3.572464796211923255e-01,-1.327435035634475791e-01,4.233272927565745469e-01,-2.260490876202149724e-01,-4.608682480177165863e-01,-7.063867492485703670e-02,-2.189928318025638476e-01,4.708056628632146384e-02,-4.046498371082265372e-02,-1.577787665870355460e-01,4.038951842232740286e-01,3.348817509687291860e-01,-4.821671870344605426e-01,-3.084288541139221795e-01,3.275932359056849541e-01,-1.977027169382539196e-01,2.912826450653132615e-01,-4.648992822033311545e-01,3.975606353854419517e-01,1.770040053327381346e-01,-1.933957936798496036e-01,8.454435365073889597e-02,-3.977182490795158620e-01,-1.141408426085697286e-01,1.420657927889956151e-01,-4.398495171279105942e-01,-2.787092774667995210e-01,4.326995330027965658e-01,3.795571617793245256e-01
-4.424532077391517548e-01,1.992295726618250884e-01,-2.612712946923380630e-01,3.483732157709315547e-01,4.632865924409382830e-01,-3.200689542816126387e-01,2.604145934273706386e-02,2.613960021551980928e-02,2.199697941420966918e-01,-1.096623550775784883e-01,-1.035297793287884155e-01,-2.884438452029960964e-02,-4.892727228833570474e-01,3.662459503869700539e-01,3.529852943503938301e-01,-2.031080726936722869e-01,2.163821395153932570e-01,-2.654572196081045887e-01,-1.182350218510037770e-01,6.915111131471127215e-02,-9.382231760265985487e-02,-2.017581986611409195e-01,3.807128582037344056e-01,2.774187095512702927e-01,9.395423325399268610e-02,4.790147013160003797e-02,-1.473987661679611039e-01,-4.572275235962879880e-01,3.896941908452254966e-01,2.253314455072366052e-01,1.254557680493135485e-01,2.077837857958701184e-01,5.258556538857723783e-01,7.181314699958064873e-02,-3.287259005493806119e-01,-1.802069681450292615e-02,-1.688144858170745610e-01,-4.234888466849998090e-01,4.307284590606805241e-01,-2.057297462551052961e-02,2.232967313641692209e-01,-5.125819754481609758e-01,-3.155634156803536206e-01,-3.013561699335318700e-01,-3.271674302752487495e-01,-8.583742944092847410e-03,2.808910253939509993e-01,4.851752789502669638e-01,1.332056640474765102e-02,-1.679073983281213489e-01
2.953338898586502781e-01,2.533276501087936561e-01,9.367430924005647197e-02,5.050316071749784141e-01,1.239423016045920894e-01,-2.318902138313712891e-01,-2.420943097589545179e-01,-2.795034126112321271e-01,-8.593650068553983223e-02,1.752442875055919003e-01,2.106269163674573119e-01,-4.564510619622571541e-01,3.495125317873644111e-01,3.224986755007920869e-01,-1.736400423982897012e-01,-3.572721441670195786e-01,3.896764849725267155e-01,4.903383118823868569e-01,-4.015955570243173733e-01,2.784423648983004873e-01,-1.537806556606156720e-02,-4.523576942204414753e-01,3.909743432444988676e-01,-1.984412932476997404e-01,-4.473221330859900036e-01,7.616388379061340974e-02,-3.891063966424470610e-01,1.318164520525632322e-01,2.629347586949861218e-02,-3.573838187289006263e-01,-7.091274960523399895e-02,2.021211782495583864e-01,-1.783305952101174596e-01,2.939871072672137209e-01,-4.244654459518133471e-01,3.408557837508865984e-02,-4.335073101314770860e-01,1.481809289517567185e-01,-2.330126109873310036e-01,1.267395068463965380e-01,2.263024062105657430e-01,-2.783751858536603341e-01,2.086407491431908900e-01,1.391017196214703461e-02,2.006356856662796714e-02,3.599002333616254656e-01,-2.003271375118459707e-01,-3.200785913753743245e-02,2.331107742546884298e-01,-3.627441150504852052e-01
-1.537423477164871211e-01,2.916858352162432499e-01,2.731201775531594267e-01,6.572653252386716216e-02,3.983120903584270733e-01,-2.837933199130780459e-01,4.936260879412661673e-01,-2.842372634488905467e-02,2.963797771928623481e-01,2.963184878913261225e-02,8.093958018894543971e-02,-1.725619506192166419e-01,5.135845810552777668e-02,-1.871283734728329540e-01,3.258253189548190321e-01,8.146479518481029858e-02,2.466804828446164666e-01,5.440416503938921844e-02,2.971989730421402132e-01,4.051499129324617199e-01,1.054900686937824544e-01,6.941157779977970288e-02,8.631044184875383274e-02,-3.376733718406262907e-01,1.763141456337772306e-01,3.553856352133787366e-01,2.213615753497258920e-01,-2.640872689404248908e-01,2.399530126663303453e-01,-4.325911603438608588e-01,3.760820191126609258e-01,4.186686915338829196e-01,3.681244640741766078e-02,4.161061405284841030e-01,9.800144980025218833e-02,-2.849215246308600125e-01,-2.216509694559708754e-01,-1.167139618332872358e-01,-1.338689617196044956e-01,9.532898105125296728e-02,-3.649358125019332433e-01,2.227799471971314005e-01,8.671870020455647865e-02,2.357511070267735709e-01,2.531221522590421658e-01,1.609147526786266491e-01,-1.715809305249389044e-02,-2.141126547101924321e-02,-6.581033105576167275e-02,9.389532390331807588e-02
1.492874014711263464e-01,2.553421340523013283e-01,-2.397389969470548610e-01,-1.143791912670842625e-01,-2.454996983123259036e-01,4.429203453633323573e-01,-1.432589803233299541e-01,-2.361162971423831289e-02,2.977489985990119936e-01,1.274509931141839525e-01,-7.825571508150401534e-02,1.211936696178804451e-01,-7.742454461711144320e-02,1.942865453566721412e-01,-1.614209041471200423e-01,3.355564778610818921e-01,-5.050842362067560487e-02,2.020225202764542038e-01,-4.413453369644500524e-01,2.956855650631179944e-01,2.271353813796125887e-01,1.211980278614680079e-01,4.565725418334641295e-01,4.093699640108317550e-01,-3.308439726959148119e-01,-1.466796774258297409e-01,-2.454559033896769604e-01,-4.419849362409197235e-01,6.364923263722335744e-02,1.091808672764848775e-01,-4.638425014480233033e-01,4.873551678791593345e-02,2.089852575239595223e-01,4.681620530689687421e-01,6.202388031967231291e-02,3.346975053903771813e-01,-7.239464889705243822e-02,3.902205729490523245e-01,2.355557018867314722e-01,3.427838160579173982e-02,9.716020117834771319e-02,2.870795271333226317e-01,-5.461425572592288891e-01,-5.009498755597335817e-01,2.206212296972571707e-01,2.033547085839770285e-01,2.369723735258403297e-01,-1.726393187794421080e-01,1.307526737886214041e-01,2.093472610939710044e-01
4.747531341696031165e-02,-3.677658419562102043e-02,1.458565829084618182e-01,2.156444757403383761e-01,-2.243002460350677629e-01,-3.110126407341179400e-02,1.041474831747557922e-01,-3.170561602693192649e-01,-4.357711424042198245e-01,3.195966236881671585e-01,-3.394047403861159551e-01,-3.715216586653570796e-01,4.959730514246493138e-01,-4.284289731658950245e-02,4.339433349764912906e-01,3.410073007223121122e-01,2.021414824881549999e-01,-1.072576357962137100e-01,6.001840931062942669e-02,2.389036948580533226e-01,3.812594641558066377e-01,2.554260219591150127e-01,3.672146263674896938e-01,9.858517351139192697e-02,4.698673938625541058e-01,-2.261138189444249491e-01,2.913752645265988428e-01,-3.877920010346387891e-01,1.064034277779214860e-01,9.033437784532166726e-02,-2.274849666282320326e-01,4.497014245485926320e-01,2.798858479242378183e-01,-1.660450978858961368e-01,9.490469503395172757e-02,-3.204390991005998668e-01,2.763456468480259345e-02,2.643632071227789426e-01,4.664458440494109182e-01,-2.114587480281983067e-01,3.072938401274151743e-01,-4.024082570054581254e-01,4.980308834682373176e-01,-1.206768675978354098e-02,-1.855477666868874109e-01,1.920880987674960377e-02,4.220005530065626953e-01,2.896482358772139443e-01,-3.823411165384754673e-02,-3.018506487487562229e-01
1.288998295075186040e-01,-3.999233934211731678e-01,-2.939308346972974162e-01,3.109556868414642961e-01,5.816148382131056983e-03,-1.333330181081289756e-01,3.891292642231726773e-01,-3.380805767096848879e-01,-3.773909923136299915e-01,-2.649054835634402361e-01,3.654129759260734689e-01,4.140235784882516645e-01,3.844767039205984616e-01,3.838482676061241161e-01,-4.276501025891553120e-01,-4.946556488139758900e-01,-1.843388803062749881e-01,-4.069669118640729943e-02,-1.324955541716770491e-01,4.146915814979015846e-01,2.376944533067931464e-01,-2.640669017881721037e-01,4.499006481783445199e-01,-1.520728306959519271e-01,1.162359590215020638e-01,-9.533014818909245347e-02,3.401412661798580706e-03,3.735048199630339183e-01,-4.966756635036456147e-01,-3.980485184993835523e-01,2.436836069700071272e-01,-2.208681502042508793e-01,-2.564524280436887849e-01,3.166089967273774675e-01,-1.539568333201646599e-01,2.498548067822251306e-01,1.863770969536775735e-01,-1.418834203005002459e-01,-1.124408916316318140e-02,2.693583374490987614e-01,1.938956234001233403e-01,4.788496035875769441e-01,-5.316464832059886181e-01,2.775407540598149314e-01,-4.568218419219747806e-01,3.457315069418080422e-01,-4.192388143974239423e-01,2.521841847944435999e-01,-4.118903829581370690e-01,-2.571283001204694996e-01
8.610386185608398524e-02,7.983364967011154223e-02,4.397219238671435382e-01,-3.667719446420649732e-01,-2.161910876294729500e-01,1.042908494157544913e-01,2.439041105146748031e-02,3.165086540605792087e-01,-1.581322783420636702e-01,-4.903885586901847171e-01,-4.615850871198192706e-01,2.027088726428451504e-01,1.309364901030260486e-01,2.606068510524287007e-01,1.692008283203509100e-01,3.109374216008877756e-01,-3.286194392010636234e-01,3.627307999967906982e-01,-4.552705546335082398e-01,-1.596083579219525483e-01,3.661731268059679190e-01,7.226165356991469391e-02,8.581926979190754312e-02,1.953544434178690059e-01,4.055716302794564188e-01,-2.996177600605263169e-01,4.379670450822826556e-03,-9.276445904353823602e-02,-7.347710306774854483e-02,9.899504982342083315e-02,1.671623940359225624e-01,4.499413504432169253e-01,-3.310931036015160034e-01,-4.375377992746616873e-01,-4.047607204916015000e-01,1.105638191292534211e-01,2.575701117570732279e-01,1.263509674150445627e-01,2.181345796553572081e-01,2.066865691687825579e-01,2.747115342442773556e-01,4.323692884352559052e-01,-4.103794872804791272e-01,3.028916700166625064e-01,1.445852877446329732e-01,-3.166303404872163746e-02,-1.140715192638093317e-01,4.751037583218666316e-01,3.048242207836173168e-01,-3.462212735516859707e-01
-3.382741966819166612e-01,4.359897765722883095e-02,4.029624060570896060e-01,1.468296030164777631e-02,1.639554646462025034e-01,-4.740390940982445733e-01,-1.954277628399280486e-01,3.089076731658884634e-01,-2.430069480611065924e-01,-3.568899928224882334e-01,4.903110774861455523e-01,-4.454497651926647706e-01,3.732361400762223003e-01,1.819380976671364225e-01,-4.391379955916161620e-02,2.643072426854606305e-02,-3.919023420853586653e-02,1.572859666330227169e-01,4.850389067126730236e-01,-5.873349831251645226e-02,-2.905730052394607243e-01,-8.680026963496316472e-02,4.360617810848271270e-01,-9.802834466270601843e-02,-3.803922478247204197e-01,-2.664001676295093546e-01,7.042048911778121811e-02,-2.260239541209223546e-01,4.266220345408291426e-01,-9.047324184082959631e-02,-2.004385730453300124e-02,2.259095263282537847e-01,3.436393452425420825e-01,2.053779601402704047e-01,3.936237215989933924e-01,-2.946640100809124196e-01,-1.878750156832823537e-01,8.854590075781119951e-02,3.889085268217363223e-01,6.450159446099415668e-03,3.468018427975411155e-01,3.410026403399191164e-01,-4.242239151413205733e-01,4.750630020697255707e-01,-3.021671771548953278e-01,-4.675681217384723976e-01,2.281707561279871024e-02,6.763063495165273081e-03,-4.003642660919469742e-01,-4.702004858207762816e-01
3.585750667422190618e-01,-1.768684519706384406e-01,-2.982286391506023815e-01,4.610069226861621822e-02,-6.708523490701971681e-02,-3.467384295264717142e-01,-1.181951862188852787e-01,3.538402329435686999e-01,3.782871457821083694e-01,3.884992871735995501e-01,2.700013126168652744e-01,-4.838480897844590345e-01,1.321655904414076044e-01,-6.076073920473439721e-02,4.188835223068350655e-01,2.949159511080740592e-01,1.484355847583138377e-01,4.364966206104493041e-01,-3.972230181753621525e-01,1.169349806247366452e-01,3.162783830250293082e-01,-2.949698977537973388e-01,1.454811765364862064e-01,3.976740526464253578e-02,3.386378850275063024e-01,-4.832990744777347358e-01,-2.635617011558240019e-01,-1.105911962740614533e-02,-3.970895364119024218e-01,2.935402745146908354e-01,-3.086985417114448405e-01,-1.238956682370913054e-01,-1.838735639169489511e-01,2.504657976069030734e-01,5.762553226185571087e-02,-5.150105419806869783e-02,9.751315503466165269e-02,1.863896620640057011e-01,1.355934744330399358e-02,-6.852426018440252453e-02,4.674790142997979348e-01,-3.689906506334824088e-01,4.810181409162234689e-01,-4.857579850714615621e-01,4.472787753380146336e-01,-4.370576643727339117e-01,-1.616533295685048943e-01,1.750342513608483253e-01,2.015054748846942523e-01,1.946025000690959350e-01
-4.594457849200244692e-01,1.110340524753726243e-01,-3.928560571887143027e-01,-4.128990148714012931e-01,-2.110035432373430220e-01,4.186167787188158074e-01,-3.407717820638651585e-01,8.766951696719800513e-02,-1.028788750726078727e-01,-1.964131069716417710e-01,-2.297205529427186477e-01,7.546126298918073849e-02,1.641408721710263183e-03,-4.804116942431092552e-01,4.700343552831717231e-01,-7.289370665661461246e-02,2.379460589329546738e-01,-2.229510372612253655e-01,-1.204624258675355067e-02,4.172055003814620355e-02,4.454593172972738935e-01,5.158760981541334750e-02,-9.602939577196824283e-02,1.680980632637973926e-01,-4.719580479885819302e-01,2.771830080405938146e-01,2.261770282731173920e-01,1.144993030916372362e-01,2.941983436829385679e-01,4.521513770147157496e-01,2.262129564321143371e-01,3.538926132109330158e-01,-7.872548526442808836e-02,-2.122126360439041681e-01,-3.729839680499644761e-01,4.553060528687581932e-01,-6.486947211255088275e-02,3.095047499347083897e-01,1.093331442710928775e-01,1.835576762599009093e-01,3.014583473927548996e-01,3.772104126194368301e-01,-1.229631389075558183e-02,2.790550317543177838e-01,3.839461797370778418e-01,-2.480536570250845563e-01,3.492682918605978792e-01,-1.166402288684720984e-01,3.456137121633616194e-01,-8.805926545546190198e-02
-3.957559106870336407e-01,-1.179281892940973880e-01,-2.022052411133606342e-01,2.595638367293162663e-01,-4.134135012020863087e-01,-3.461037472233454149e-01,3.705687682713030284e-01,2.804052564926137192e-01,2.129323184826258097e-02,-2.940119025848566547e-01,4.527278532618962958e-01,-4.182247685838694218e-02,-1.168494795544004483e-01,-4.810737065187793426e-01,1.621655145126801034e-01,2.058866310405951805e-01,1.724748741365139115e-01,2.436173256218761296e-01,6.119919557920065062e-02,6.210495133155941689e-04,4.124226385316296373e-01,2.970775876540039384e-01,4.961774911466963062e-02,-3.913922508367504993e-01,-1.936171934850006437e-01,4.317275882168966072e-01,-1.539706030079656951e-01,-1.832103437540085755e-01,2.641611036243434185e-01,4.305913772944148787e-01,7.333842823485586804e-02,2.960279240770767872e-01,1.745416953224462608e-01,4.103217941254794221e-01,1.932450823355625347e-01,-3.002143824051583532e-01,2.941814218257422509e-01,-4.045157135400545556e-01,-3.293468952285162898e-01,-1.761058028985069274e-02,2.337644924334009167e-01,3.509134242701793527e-01,9.788669872470856514e-02,2.061884502199432326e-02,1.118383648240432737e-01,1.181434491859282288e-01,1.325689123476476161e-01,-4.422554099833973518e-01,2.326785875147404162e-02,1.402740069350452701e-01
-7.578971377303946044e-02,-4.492068554333581987e-01,-4.800753236453166872e-01,-2.194246260900848955e-01,4.353706210869135590e-02,-2.966083439002499267e-01,-2.275990397776845586e-01,-7.395655489069404009e-02,-1.834919602615530110e-01,2.954563686812272660e-01,-1.963962264141470571e-01,2.758105967594283170e-01,-2.401037593238654344e-01,4.431806100835858908e-01,-3.018241849480269301e-01,-4.437151705106448518e-01,-3.700574456694401548e-01,4.906487555832959035e-01,-4.548602826589747683e-01,2.919273840289259847e-01,1.159675410831228076e-01,2.558561232995384405e-01,-3.176255280664805891e-01,-4.157833172939355282e-01,1.734990769542375799e-01,-1.192120233095799453e-01,1.206029347047740397e-01,2.606371604922276264e-01,-2.826337165908908711e-01,2.348202641239910959e-01,-2.891338208417814082e-01,-2.967405195281589414e-01,1.758873909699900928e-01,3.850015317049588770e-01,4.077365508828194596e-01,-2.600087488502729194e-01,-4.173842631195801012e-01,-2.436482544179549570e-01,-5.707089421387964712e-02,5.068625472375687391e-02,-4.895422313986547702e-01,2.714253403206786652e-01,-5.091824315799362011e-02,4.546397201451954362e-01,-4.296659071705076771e-01,-1.106590259529648540e-01,-3.419830501055426963e-01,-4.096569773925838320e-01,1.150127829787180450e-01,4.621389912106041442e-01
4.255222349269911497e-01,-2.114692289294285987e-01,-9.400749906062377814e-02,3.169420531053593892e-01,2.275357658387680004e-01,8.301254360590157311e-02,6.314022814994921240e-02,-2.064794560945909241e-01,-8.798409237534336735e-02,-1.983869633901900742e-01,2.282557195745295586e-01,-4.453048132461299158e-01,-4.607158507206146614e-01,3.736372462463478233e-02,2.534145723387392080e-01,1.469955562598686816e-01,3.459652038073968705e-01,2.724988454196403120e-01,4.074659578565006934e-01,4.680808831563190719e-02,-1.553822333652882803e-01,-2.030969297824065933e-01,2.762765400595444953e-01,3.147692414946212103e-01,-2.762196937772091743e-01,4.428249875542800140e-01,-2.531644643391421923e-01,-2.590998692916084423e-01,-3.289111382475141121e-01,-3.173271663846719548e-01,-2.725817675883644986e-01,-1.045274194164470816e-01,2.573361760781805452e-01,7.826998591656819659e-02,-4.511761258623957493e-01,-4.927383781838047816e-01,-2.804105632466069586e-01,6.217154773023070291e-02,2.470365413045560732e-01,4.735059261896800709e-01,-8.441615203320042282e-02,1.998885770691127828e-02,-3.291765004371419723e-01,2.313381342942049390e-01,1.237572551745459853e-01,3.679607680389150315e-01,-4.017296027979330719e-01,2.326228788778722523e-01,3.439333774226713825e-01,-4.472259574422968731e-01
2.517465719494588750e-01,-9.380437669068339424e-02,5.070420465900234985e-01,1.798559757712347718e-01,-1.304746679824008056e-02,4.776852794825081072e-01,3.717252368587920519e-01,4.723255939948042131e-02,3.090188968226481592e-01,1.299067595998517899e-01,-1.778269512726693702e-01,-3.973920909190577500e-01,1.548682133437087952e-02,2.153647235438427288e-01,1.014566891064583448e-01,-9.719435507567213139e-02,-7.222287577122644964e-02,2.141902739865197691e-01,3.862503305010050458e-01,-4.754010578907219009e-01,4.719793088580887530e-01,-6.741408306323323774e-02,9.035674384818855043e-02,-2.544909907241543201e-01,-2.249209687028752847e-01,-7.702811018303161450e-02,4.411469383820533774e-01,-4.158985813057412551e-01,-1.274342970458937352e-01,-4.186502750332317668e-01,4.114241724861796845e-01,3.975925607619824609e-01,-4.787345830884022213e-01,-4.291887087824201030e-01,9.669491633519526619e-02,-4.588773327470456742e-01,3.877755453665593377e-01,-3.824269581434545651e-01,2.695401682694210099e-01,-1.720275260830147201e-01,-2.133428778179612684e-01,-2.347433892401194488e-01,4.561541022224616104e-01,-1.231538250783736632e-01,6.788998886490676954e-02,-1.193455753808617403e-01,-4.310581956550613159e-01,-7.773976392342878128e-02,-3.337469644125990453e-01,2.332174428832212987e-01
1.734746511777132683e-01,1.277118226282314140e-01,-4.822402022226333074e-01,-2.781669235603388413e-01,3.865252314044857473e-01,2.538238102921800965e-01,-4.047575743981097207e-01,-4.767611669603484814e-01,-2.671941690715520790e-01,-5.147426264119319139e-01,4.657201603795126377e-01,-4.695471028951802434e-02,3.044658144832801394e-01,-4.198428829348667124e-01,1.724603863804578530e-01,1.608160671225540850e-01,3.554721791529963371e-01,-6.459263949575352881e-02,4.127814204292186151e-01,3.348073441818716911e-01,4.357551499498943381e-01,-4.959211599017075978e-01,-4.774102188605350294e-01,3.417021335187711562e-02,-1.282991583225316368e-01,2.943859966325067523e-01,-3.871748975428299655e-01,-2.377288378935803748e-01,2.302565137286678998e-01,-4.075184594360426460e-01,-3.163995617999059151e-01,-4.720414723989436734e-01,-1.402411712972361224e-01,8.461534646201082643e-02,5.026574727937334064e-01,-3.830930127464632906e-01,2.224504775741958928e-01,2.920946941346576620e-01,1.028572716354084898e-01,-6.052068466378751621e-02,3.109959968769089311e-01,8.256619316776002415e-02,2.960554902339494476e-01,-1.214342019587499877e-01,2.671842518239078146e-01,1.845578841841166023e-02,-3.575559227507977278e-01,-3.344209397648327253e-01,-3.010177623524972201e-01,2.079181960081137870e-01
1.206153897466301361e-01,4.291413628026203297e-01,3.493067900785115643e-01,-4.393514967938998428e-01,1.088981454163686670e-02,1.054883654793645070e-01,3.578121419754468624e-01,-2.422557716904479019e-02,-1.237617636070457439e-01,2.775396930494508085e-01,-2.474924568091911303e-01,-1.017885067029894869e-01,1.002229165927564190e-02,3.811713528234856874e-01,5.082091782118222656e-02,4.377126006748346398e-01,5.345687026327383684e-02,1.061202971633181391e-01,-1.330120944050433018e-01,-1.588136538298778530e-02,3.120691132734389472e-01,8.846107723347326757e-02,-3.157551466260081208e-01,-4.817602632976243360e-01,-3.667409788183628172e-01,1.455478251064498962e-01,-1.060355511857066640e-01,-1.772044217149126577e-01,-1.231594333901238070e-01,-1.766700759510334839e-01,-6.757422262956493120e-02,1.549534817381915952e-01,2.441503016621668631e-01,2.258574508449005258e-01,-2.962899815120421110e-01,2.320999852636152494e-01,2.995894002800313372e-01,-3.010244128473804071e-01,4.422698179803728480e-01,-3.405328037442324068e-02,3.922586013627817336e-01,4.838119824697297289e-01,-3.924268953880742372e-01,-7.321191188926232107e-02,3.434583770851611928e-01,-2.057626292421537717e-01,-9.824700015327014757e-02,3.382477912418479504e-01,4.376109752715273138e-01,2.518739227272749348e-01
3.732741373693203024e-01,-1.551076034161957828e-01,5.005832874264706245e-01,-4.752042442999516725e-01,3.275554616191555385e-02,-1.523862387063466654e-02,2.332535484176049001e-01,-2.645643432775209303e-01,3.645934560392110058e-01,2.668305376005357665e-01,2.192865256316725020e-01,-4.286784547280460544e-01,8.876255512647064638e-02,4.035205884315888891e-01,-2.582864049397850525e-01,-1.225740568772335365e-01,2.187594935750217934e-02,9.739023082055760228e-02,3.718851946287010657e-01,4.004659335811370235e-01,-3.449837291710851628e-01,-4.008681357839061210e-01,-2.891218187841717024e-01,-3.060415630356333461e-01,-6.766555346924729708e-02,3.724555866326323961e-01,2.917604887246096415e-02,2.731779697431547804e-01,-1.560578436873076014e-01,-4.852614483405500723e-01,3.631904449192975837e-01,2.315833380133784369e-01,2.057825927809027733e-01,1.230534725636331511e-01,-2.475109962913266959e-01,-4.441176489957160967e-01,2.780881585334475936e-01,4.044360534372566374e-01,4.428991656659675424e-01,-1.615722838290558072e-01,-4.660583640620225565e-01,4.792575437510505632e-01,-7.279606871766618192e-02,4.291568302833044246e-01,3.136271630834829849e-01,-3.433546236788754813e-01,-2.565053040907011028e-01,-3.060784733917912281e-01,4.584163216479096303e-01,-2.808116479634130136e-01
1.426593454357947821e-01,-4.895233607760154926e-01,1.632484811007756664e-01,6.294305267085809064e-02,-1.069902201860757282e-02,-3.735731870889138495e-01,-2.871936566319759909e-01,-2.942062232839338098e-01,-1.628845332561537074e-01,-7.907141361302925109e-01,-3.904796583207419958e-01,3.724628810451083294e-01,-6.719316100537531256e-02,-2.583759496539556610e-01,-1.835366694214804126e-02,1.394157846696724712e-01,-8.620775698180231650e-02,-4.485085913659698220e-01,6.360882314575384833e-02,5.847034521202935931e-02,-4.538052978300952112e-01,-4.323376214431405851e-01,-5.252755722264874638e-01,4.271174485276378330e-01,1.429201024749885141e-01,4.641102248456295820e-01,-3.662588337488772439e-01,9.229759889512595405e-02,-2.586401313674066005e-01,-8.003036323202326885e-02,-3.043832955331817747e-01,-2.382302134455437093e-01,-4.058459248807302910e-01,-5.249559145106658109e-01,5.130168879850169339e-02,3.709763166485213759e-01,4.763389373911355307e-01,4.365636381550752620e-01,-1.139141492824230217e-01,-8.779977542569020188e-02,-2.153511410306177820e-01,-3.200145007145870912e-01,4.503310941124827882e-01,4.534558486947097289e-01,2.948045323900610470e-01,-4.665335308692863947e-01,3.878214073016514329e-01,4.795595590427874644e-01,2.794909458898173216e-01,-4.254409614905260706e-01
