4.572642566398842923e-01
3.732814437081753423e-01
4.976271351071392957e-01
-5.957373544872751614e-01
-4.847427173524133659e-01
2.815821274384379125e-01
1.773113254659758331e-01
-2.567789832071738498e-01
3.972282679359625535e-01
1.355550204304827755e+00
2.464993481274839471e-01
-4.078752426489876681e-01
1.273229064058748194e-01
-5.760518745310448663e-02
-9.217371456435716204e-02
-2.264417682869737936e-01
5.223892077068750250e-01
-1.932634210444323930e-01
4.764330327475330140e-02
1.949838229397852785e-01
-2.247268602356704004e-01
9.008327298570882602e-02
-5.430775846655969685e-01
-1.417220255243283322e-01
2.353464759476666945e-01
-5.837732266865071351e-02
3.819278051390067041e-01
-4.218254154012549551e-01
3.281803117223831001e-01
2.568325077564226899e-01
4.561764074285526993e-01
3.752915161177283188e-01
-3.728337519036684089e-01
4.238986639945626633e-01
-4.504179887130966287e-01
-2.716014719430087654e-01
-1.390381622810007711e-01
2.414020584037917250e-01
-5.581027954142722125e-01
3.185812167540659767e-01
3.793115878103527350e-01
-3.385434099004678843e-01
-5.105587096808337222e-01
-2.888232844062167959e-01
-3.187655848166323636e-02
-5.289899032630925729e-02
2.096873576759754054e-01
-1.775575043157824259e-02
2.899775836590468558e-01
4.329491592677371936e-01
-4.128385607846474237e-01
