1.085127268704108028e-01,5.066691546225585846e-02,3.819741690045581062e-01,1.784003079252492463e-01,-1.824051865188142385e-01,5.380221239554852652e-02,-6.474361752212867693e-02,1.024914056191171714e-02,-3.046728368192955783e-01,2.844162579249556386e-02,2.586237349478504727e-02,-3.140125535421330327e-01,7.240666081780298968e-02,3.980321408991724375e-01,5.986177587740721534e-02,3.583411813423731385e-01,-4.702774886749953587e-01,2.113814164076189550e-01,1.704304725695796052e-01,3.203204928163929099e-01,-6.294154834471597793e-02,-3.537153505037460843e-01,-4.512862172677558625e-01,-1.281967648203756471e-01,1.265379030390486603e-01,-4.701039880444175534e-01,3.420130029726209386e-01,-3.781730459666683974e-01,-4.798257489389269881e-01,-1.821433561665880829e-01,4.156635621344163811e-02,4.614014344836395720e-01,-3.215051355480076367e-01,4.080339166375661075e-01,-4.672439591678362869e-01,1.089225426613453229e-01,-1.264593430457469636e-01,-1.354337913430957163e-01,-4.920378952686559892e-01,-2.461372950348009788e-03,7.372175318129930988e-02,-3.413790787147258921e-01,-2.812499951050137503e-01,4.207013972119956757e-01,-2.821396373692903747e-01,4.286763227858679803e-01,-3.378454986035915319e-01,1.753200990782164959e-01,1.679253341422222989e-01,2.729940624099083113e-01,-4.016245858722061191e-01,4.586241100322024922e-01,2.548846722372276052e-01,2.790722046549126145e-01,-2.248789546895986480e-01,-4.027558682745580598e-01,4.540643207091333844e-01,8.511272468805784752e-02,4.279094515231678941e-01,4.781284696925234279e-01,-2.614243795254398428e-01,-3.219073987127490932e-01,9.027509295352127705e-02,-4.332197882347382789e-01,-3.570622120364909113e-01,6.229147864823521286e-02,-2.016110624291617970e-01,1.994543684958443031e-01,-4.186688967458476185e-01,-1.046824654183784314e-01,5.795409619173055166e-02,4.456501920382032189e-01,2.837935051397182940e-01,-1.710575970399918766e-01,-2.323562249938332103e-01,-2.057565474731166411e-01,3.179007022374424896e-01,-4.687120126756662009e-01,1.019805054657286769e-01,3.549583881859565970e-01
4.951799987341348186e-01,-6.412848332982057364e-02,4.647031685008598534e-01,3.778690141166959338e-01,4.107500302725338170e-01,2.820293151525385747e-02,-4.619003216658376099e-01,7.031211829488881460e-02,5.036963299417988038e-01,1.882520285119709536e-01,2.358800147026460514e-01,3.441032384824448398e-01,-1.769855687143140899e-01,-2.083194599226753652e-01,4.537124034809749719e-03,-3.612760700918259960e-01,-4.910967556321902960e-01,4.089331305579725906e-01,4.751743454897550123e-01,1.426059844571513913e-01,1.578619667151312800e-01,-3.973572603091618527e-01,2.788095264685641617e-01,4.679193046920297056e-02,4.259062416860219247e-01,2.084390988290502900e-01,-4.658625210300623154e-01,1.453090637987969891e-01,2.986036255429980191e-01,-4.068780516366392493e-03,-4.040557857111194973e-01,1.644306687877032658e-01,3.540401725604167549e-01,3.435667304300861757e-01,3.364299393560591378e-01,4.608003408863453054e-01,-2.532507732658394461e-01,-3.901539598086489757e-01,-2.375831605353759257e-01,2.372016312034317675e-01,-3.334649052945860559e-01,4.620424952329433843e-01,-3.899556422488156815e-01,-1.500017531781334262e-02,-4.149736454769015759e-01,3.473319209293476151e-01,-4.428735766817767927e-01,-3.328416217182726955e-01,1.516667565269982643e-01,-4.141962308511528690e-01,4.032971077721328457e-01,-3.369267689794569476e-01,-1.037884895570512916e-01,3.031698647569264216e-01,-2.923225235460259475e-01,-2.401328039050384666e-01,-4.057704437762688632e-01,7.108998920583740888e-02,-2.796257239454273402e-01,-1.505104305510827391e-02,-4.449880223743440388e-01,-4.969007315242816164e-02,-2.501024212625317933e-01,-3.438035339512604538e-01,-2.161639509593906439e-01,3.026656873872692888e-01,2.068759972980836470e-01,-4.641718728198784838e-01,-1.874820084684564736e-01,-3.274645008829015769e-01,3.137626617121964112e-01,-4.130380301396198162e-01,-4.172256857934251162e-01,2.773419336567825022e-01,2.382420081550108149e-01,-3.406456263465002521e-01,1.995249526165039089e-01,1.360462754173653310e-01,2.296070767090314380e-01,-3.681412166434572253e-01
4.498142055616941026e-01,-4.369587895296580538e-01,1.917582291219960544e-01,-2.542020925566332856e-01,2.899912080310871332e-01,2.167617124388502084e-02,4.219342845391754193e-01,4.575649918880857481e-01,2.148737914399472815e-01,-3.098901854668022482e-01,-4.224760605651785017e-01,-4.985950806652465067e-02,-3.343860250991940730e-01,-1.202990692681371598e-01,-4.138586530214155013e-01,-1.319274514448563473e-01,-3.079571180830270594e-01,-6.565087902773859840e-02,-1.677795599492854506e-01,4.764639281443472374e-01,4.329229450025420811e-01,-4.337657912716464947e-01,-3.873544720784372619e-01,4.549169733483226508e-01,2.324054852896240975e-01,1.127534033256885337e-01,1.582914629969419951e-01,1.002724797554163383e-01,-2.020243482272806035e-01,-1.860868330132527393e-01,1.963069722082077806e-01,2.945502614085419024e-01,2.908568050242524849e-01,-1.955057622742630286e-01,-3.501237521961830246e-01,-8.277088650883929200e-02,-1.906757680984969283e-01,1.350573503269839742e-02,-4.883569672983501531e-01,4.048343960720583445e-01,3.888732518399029003e-01,-4.895951138656918361e-03,-3.743229749428576142e-02,-2.696647455344245436e-01,2.255400765488542181e-01,6.504496490543967835e-02,4.825502036235780334e-01,-3.494722221378337990e-01,-8.921575956859470469e-02,-5.076942948554262758e-01,-1.220820037613282727e-01,3.544134775554963479e-01,-3.993603673700858447e-01,9.945498909458680425e-02,9.471764455839198904e-02,-2.513614721985539258e-01,-1.298895891766580490e-01,2.082018874344634674e-01,3.560257067121603280e-01,1.859199163396928478e-01,4.087052801783179756e-01,-3.315800933716076537e-01,-1.167093215871648770e-01,4.447516530607406038e-01,-2.852874695353369017e-01,-3.597044499879968604e-02,-1.135022760921381574e-01,8.063988927196141798e-02,-4.284166930324068701e-01,-4.823731020326805230e-01,4.152332321349706534e-01,2.971409034302028296e-01,2.746230177193001443e-02,4.542349263543188909e-01,-4.653070799552460057e-01,-3.346888060570057388e-01,-3.011533176625760255e-01,5.700293988367192283e-03,-2.696338085958736863e-02,2.509803503368246425e-01
2.234995271886170143e-01,-9.271786451298648368e-02,-2.329534918400086307e-01,-2.683968505772351687e-01,2.137612933707532248e-01,-2.608830363674964625e-02,-4.702438173215433004e-01,-3.095886501779169797e-01,-3.114548265012755390e-01,3.659074510956698001e-01,-1.676485588788964587e-01,4.442024158053315963e-01,-1.409752644661649845e-01,-3.741273364963815240e-02,-6.043724155284817268e-02,7.799809571911604789e-02,3.952224479061314799e-01,-2.687066960995431256e-02,4.568794484524469901e-01,-3.385086861346820464e-01,5.258739808218469980e-01,4.610953206263614934e-01,9.790308388161322872e-02,1.415816323100517471e-01,-5.245815932835456996e-01,-1.147623930543945209e-01,6.562117950101346853e-02,-2.644195913502671580e-01,-1.428415267958357271e-01,-1.692666623911226742e-01,2.903710286318973433e-01,3.622744315225600586e-01,-4.511335244750336870e-01,-2.089193202863819931e-01,4.165200601474179920e-01,-2.663579581336489865e-01,1.527545893081459216e-01,2.720341938074711807e-01,-2.627021559572599307e-01,1.102540876779889573e-01,2.917498342098532316e-01,4.292107616408007420e-01,3.778075588239631077e-01,-1.439108176635098268e-01,-3.243073243987039667e-01,5.446183255491404696e-01,-2.078528726813581584e-01,-2.987079801248721522e-01,-3.061636572274917603e-02,-1.039660335266355540e-01,-3.204724420922360206e-01,-3.222551699416206783e-01,-2.596754326319088424e-01,4.524696631809222991e-01,5.334581561207067946e-01,-5.059788818111304876e-01,-5.954610113714820657e-02,-1.596754985542870042e-01,-8.141179182782347368e-02,-2.556827728198200478e-01,-8.515207351290282611e-02,1.043505206496689736e-01,-3.919331601281706989e-01,-4.753078475129643432e-01,5.416823043565432982e-02,3.614917921243192556e-01,3.887549185407665475e-01,-3.357715476004095589e-01,1.458260219345764164e-01,-2.761988381994950892e-02,1.825295997577131013e-01,-1.882666666611099437e-01,4.443470703412403799e-01,-3.409377109517570670e-01,4.339793864124210504e-02,-1.655589303572115312e-01,-1.235436915960619053e-01,1.715923315361981560e-01,4.848020655842210647e-01,4.852360022264507466e-01
-5.074380073716715234e-02,2.038039490833011003e-01,-3.192845375140939135e-01,-1.275392927964358047e-01,-4.217463593371561514e-01,1.711305024738431560e-03,-3.858884728513529150e-01,-3.364295664060486524e-01,-4.109280516375292680e-01,-1.846161443238052494e-02,1.033838180962151909e-01,4.558005406264411530e-01,3.440107013208774656e-01,-1.280468675438234394e-01,8.720832011822300667e-02,4.145611278295558977e-01,2.449901906750386049e-01,-8.274194703399470607e-02,-3.723558826143764655e-01,-1.093354350772114333e-02,-2.360868436512709168e-01,-5.019990154116596992e-01,-2.180191223521069088e-01,1.030981220029692225e-01,2.362316575778869165e-01,-2.968046573950954281e-01,4.534660758719039619e-01,-5.406252984849563292e-02,2.922213411244130032e-01,4.065398156422527220e-01,-2.934349836764841846e-01,-2.522122860755937057e-01,-2.998137732835169933e-01,3.464634655960379672e-01,-4.035108299396257814e-01,3.197632153420395529e-01,-2.224580847859932986e-01,-4.391395941818668769e-01,1.185525001652293908e-01,-4.639041084191273812e-01,-2.023306516307254999e-01,1.992103582997271222e-02,-4.203691157125451494e-01,-2.556944050491501419e-01,-1.480722959520469062e-01,-5.981693402705016982e-02,2.646241113945002055e-01,4.158332762113641778e-01,-4.195193093504089865e-01,4.052154833259791755e-01,4.415029244143087173e-01,3.504971399856045000e-01,3.690156336449196273e-02,5.995787262869903267e-02,-2.866768924500110449e-01,-7.061579538883047680e-02,1.835872131317968226e-01,-4.681825183488554920e-01,4.742529575192179492e-02,-4.292318743948608240e-01,1.042906971951389206e-01,-4.074737821846358132e-01,-4.664652452310471542e-01,1.627809967041414507e-01,5.485508643263956041e-02,-4.457977172740582583e-01,4.541358687862159238e-01,-1.608324228203120154e-01,-2.331937456060824421e-01,2.892944742364328414e-01,1.749714483838437085e-01,1.150921685517316551e-01,4.154497063045056726e-01,4.340872629641581021e-02,-4.540973426173143257e-01,-2.066173758899648831e-04,4.867715497473140002e-02,3.502776046007771010e-02,-2.565215937594896717e-02,3.105855920365889755e-01
2.525626448027356030e-01,-4.169358113518301656e-01,3.633536041743319345e-01,1.465138062807848640e-01,2.667900730660659470e-01,-2.404114304805299585e-01,6.754629321945282427e-02,2.555273216442133788e-01,-6.536088171425913189e-03,-4.466041578843610305e-01,3.168629166342044057e-01,-2.226718151528359058e-01,3.627354166904067645e-01,-3.652260529412165169e-01,-2.215206822514448892e-01,-2.394570105141257121e-01,-4.735694526207226973e-01,-3.576954023479368416e-01,-2.479208678209539052e-01,-2.601178011692271141e-01,-4.776764333824821962e-02,-9.092428877331147630e-02,-4.299349191125165781e-01,-3.105811898429721163e-01,-2.724309445886939907e-01,-1.785415592346608626e-01,-3.279612923485014098e-01,1.147464199427880166e-01,1.340033478924587129e-01,1.030387871767818320e-01,4.820623976211113604e-01,-4.216543152607701850e-02,2.357415333088705989e-01,-1.386781647874318346e-01,1.072060613804679124e-01,-3.649065262575045265e-01,-3.021237436759225403e-01,4.147709277626227542e-01,-5.312602105781955490e-06,-1.286250286045401703e-01,-4.555938938723166354e-01,2.286313059886789512e-01,-3.535513542924548225e-01,-2.753570897859514699e-01,-5.298870129590923517e-01,-1.454162671208732993e-01,7.634618370834703183e-02,2.402467663035030843e-01,3.641283105380356822e-01,4.885675755828400302e-01,-1.871725316189298549e-01,-7.100131797829384306e-02,9.496020505117754029e-03,-4.100915012109450641e-01,1.518256415905742951e-01,-1.373149299130781986e-01,-2.074889646343723859e-01,-9.002158781516271524e-02,-2.650752796856425952e-01,-1.924938733590621509e-01,-5.173765411939993397e-01,-4.360304474035900379e-01,4.578769713918949269e-01,2.454042363065317145e-01,-1.987010100630321741e-01,3.561997323441921659e-01,-8.696065805326649856e-02,-3.141790504035751330e-01,4.513189184331089510e-01,4.475133413606486310e-01,1.308951011320878266e-01,3.709744841054819081e-02,-2.456434434825153501e-01,3.513125623359457661e-01,-3.960380899884281547e-01,-4.894106986276041127e-01,3.582048670132236268e-01,2.587120187396328430e-01,-3.693310011886214994e-01,-3.734822311217372848e-01
1.260723632032592634e-01,4.267529949034761239e-01,7.335908887950272697e-03,-2.892612852972799575e-01,-4.266616160943041969e-01,1.519712857407747586e-01,3.067498392608840052e-01,-1.874976938735541110e-01,3.707484647923742216e-01,4.354781388696867261e-01,-3.815371805444975895e-01,-9.237238265381525482e-02,2.226730842905881858e-01,-1.633124652570377144e-01,9.543492640786803427e-02,-4.149605441292685826e-01,6.105783383662543619e-03,-3.461348286555823717e-01,-2.073330330712460090e-01,1.052868455521909913e-01,-4.486676787838213554e-01,-3.318316296908460084e-01,-1.820498875831271790e-01,-2.254402706554255453e-01,-3.972122294874508297e-01,-4.052552954588397593e-01,-3.805720782476891828e-01,-4.777705478076869627e-01,4.227555514878300613e-02,-2.774079170466643984e-01,7.304798895279916715e-02,-4.581410853908993719e-01,-4.850169010447654139e-01,2.415742173313451535e-01,-8.992617173030389988e-02,2.459823608937123651e-01,4.091132970123673718e-01,4.059654519599765754e-01,3.836678652935460732e-01,1.260388761959010950e-01,2.756700070862418417e-01,3.418898942190974899e-01,2.701131663064393895e-01,-2.966009534727511235e-02,8.536712972164209323e-02,4.353832318541722146e-01,6.200161980720469285e-02,-3.531230702045332626e-01,-4.658859028455543047e-03,-4.818859536921473175e-01,-3.131740695015327036e-01,-2.668727474897532592e-01,-2.031951427478604910e-01,2.345770373517326243e-02,-1.728628669456044320e-01,-4.408790761265792835e-01,2.986675004100588504e-01,-4.570443649149598109e-01,-1.943277746811475082e-01,2.756529237141989164e-01,-4.262385032923305395e-01,-1.485871522993770233e-01,-2.196941102210643870e-01,4.709033585689745283e-01,-3.674847395318183718e-01,-5.030513201757166319e-01,3.991136083130886192e-01,-2.957254471690330955e-01,3.792700758098227487e-01,2.727920089592546227e-02,4.886412333067565172e-01,2.141073578178249726e-01,1.357316284597458178e-01,1.708704577522721646e-01,-1.700057326787559053e-01,-4.853674058307749228e-01,-2.746559744308734174e-01,-4.097326030850262923e-01,-4.424169011789149120e-01,-9.872061227197090338e-02
8.531656152532310355e-02,-2.169386159679199677e-01,-3.580984840569236272e-01,-4.751105945858868917e-01,-4.067011619391084909e-01,-1.135230448340145276e-01,-3.010011239812959705e-01,-4.000093148131603771e-01,-2.110425182817287082e-01,3.126477982315122306e-01,-2.601685002581605732e-01,3.178329252885997436e-01,-4.305030383101499797e-02,3.955989406086307669e-01,2.098603491098251506e-01,-3.503271087786414273e-01,-1.499068674053603833e-01,-1.998262734396653306e-01,-4.555840051117386325e-01,3.545059577679781082e-01,-1.825523788014810633e-01,-6.113707666189418383e-02,1.747764838605856408e-01,-4.136743425035733224e-01,3.445164003175921752e-01,1.660717292469784667e-01,3.120618971236098216e-01,-2.677439220342509030e-01,1.684327066914481363e-01,-3.816133497746416747e-01,-1.424009526773245375e-02,8.924393567413445305e-02,-4.391514731368665325e-01,2.132605638318093855e-01,6.069209950224898481e-02,-2.559554783571296732e-01,-2.285875573816446571e-01,-7.039665019126777924e-03,-3.562948025498841598e-01,1.701893992886363560e-01,-4.193573361009292344e-01,-7.956543233310869878e-02,-2.064872361206410850e-02,-4.805617919451617426e-01,4.072714007326225794e-01,-1.665798216696751655e-01,4.838427992693120627e-01,3.014734676855818085e-01,3.119101026812576838e-01,-3.955578630174044208e-01,9.595033546252591805e-02,-1.147143386210156824e-01,-2.771412902931974509e-01,1.207337449013220348e-01,4.050447176647786196e-01,3.430739169294084179e-01,4.721322610246534990e-01,-3.680817110808828341e-01,-2.865525622539700223e-01,-1.499818192265337524e-01,-4.137975697831917654e-01,8.873337757064037046e-02,5.003759738157975701e-01,-4.221620368350066932e-01,2.902226504104306604e-01,-1.654469971763675162e-01,4.490401275670774517e-01,-4.234029822407369137e-01,3.720937658954590055e-02,-2.338246475136909752e-01,2.335572634586232654e-01,3.767374589338797208e-01,-4.576548981548840822e-01,-8.002561783322775790e-02,2.538799094413439761e-01,2.284849424716433597e-01,2.892407650385638296e-01,2.701370989231980935e-01,2.066586647502748064e-01,-2.404081444574791837e-01
3.515425656223623019e-01,-2.292487457245353522e-01,3.920846378861987946e-01,4.812144546062215311e-01,-2.112301872912912271e-01,-3.873591246721063697e-01,4.859848452022502152e-01,-1.174930520900843156e-01,1.864246815674185098e-01,4.577080375393712264e-01,1.829912204469197334e-01,-3.174229499852562753e-01,5.062919011779527523e-01,3.292712675410389145e-01,1.354601321897289448e-02,4.931340174349066463e-01,2.847177141127114550e-02,-3.716630405062459896e-01,-2.230502727316223746e-02,-1.622284694772099800e-01,-1.351247148194328340e-01,3.324533789870107170e-01,1.827671211649718463e-01,-3.246193532320011399e-01,-1.868250544521041501e-01,3.306289551013744665e-01,5.298653120439843212e-02,2.986546495754439090e-01,3.306872953805736065e-02,2.182095254907091553e-01,-3.806650641437502314e-01,5.372180198306383131e-02,-2.163864362590812718e-01,-4.121276909467559979e-01,-1.578042346029772669e-01,1.329638234129018881e-01,-2.301571138894859814e-01,2.423690096047843856e-01,1.746924266167726447e-01,-2.114449509452865361e-01,7.055582454038311635e-02,-2.055722620335143636e-01,2.440850066344601443e-01,-3.950921990273758566e-01,-6.114082290663040709e-02,4.735853603428510361e-01,3.157744955071036252e-01,-2.471567547551211386e-01,2.175138093343765427e-02,2.300509739266497211e-01,-2.626281352909928257e-01,1.945324805595151918e-01,-4.263251674316409501e-02,-3.718654259182780364e-01,-3.810839236051933310e-01,7.717851526079198832e-02,1.736484337869602934e-01,2.117715606463424494e-01,-1.296577866747907100e-02,1.310446722744708081e-01,5.095135141952593372e-02,-1.298243439559943202e-01,3.290219842849512188e-01,2.439777130007411143e-01,2.513131134532317623e-01,-6.188538551909994467e-02,4.270504717009401263e-01,-2.400486270089766672e-01,-7.115324749663327897e-02,5.508457658724624784e-02,-4.059608158984047144e-01,-1.183448786700412730e-01,3.689013753560403952e-01,1.142799062466845345e-01,-2.975151945193764136e-01,-1.518525890972857451e-01,-1.528799275691854545e-02,-7.301644377333967040e-02,2.596896728394444409e-01,2.976995343252114012e-01
4.288875594893268306e-01,1.011321632912946383e-01,-3.041519545471995101e-01,-9.681403195355454960e-02,-2.479406454962121420e-01,-3.160073881672983975e-01,4.501289339670802581e-01,-4.107932158736293804e-01,-4.673070455908031606e-01,-2.421846429263038447e-01,-2.346896497407456872e-01,-2.260347515452228173e-01,1.933641151464459695e-01,3.131772569615646762e-01,1.048515604088935127e-01,2.317374912042575730e-01,3.851950656309433008e-01,-6.485710993409410374e-02,-7.125968404028495962e-02,-1.614838775195492904e-02,6.274973524622674548e-01,-3.575254857749359250e-01,-4.379569768224427229e-01,8.390649519374118737e-02,2.333756738820025045e-01,-3.396324877725335756e-01,7.923041610465942144e-03,-1.775447954914417537e-01,-4.705108708842912768e-01,4.433809207010666054e-01,-3.297680557479668040e-01,2.841954690110639059e-01,-1.009930016373970091e-01,4.260388876679463421e-01,3.179091520942272098e-01,3.766917528962033801e-01,-4.937349273308233033e-01,1.873142070945249815e-01,3.023459434669537038e-01,-1.067068926337417928e-01,1.763122413545034628e-01,-2.926581777927372841e-01,4.111789238619253939e-01,-5.880547723561838636e-01,-3.054386960387437955e-01,4.712911888136451233e-01,-1.768546450529625835e-01,4.299028049969232379e-01,-5.647112286397291125e-01,5.724317862768711906e-01,-1.121134859878993306e-01,8.325900040719096395e-01,4.259014015700098854e-01,-2.760051921424464538e-01,6.653040789993274196e-01,-3.872946921297936718e-01,-1.601557445549303127e-01,7.580059869288271676e-03,3.031214557842157840e-03,-3.332541699712937011e-01,1.312872795103740553e-01,1.019296149423934150e-01,5.423228530775726641e-01,-4.145972674598297214e-01,6.741941151364604090e-02,6.098295441334810052e-01,5.371703754398440139e-02,5.189177705396494922e-01,-1.592804915941349042e-01,1.397269804501355406e-01,-1.121450619191086406e-01,1.506295379783930133e-01,4.823988387405447192e-02,-1.696963870254151463e-01,7.661925529118995826e-02,-3.864792159706090247e-01,6.278043636313634934e-01,-5.178516480906134728e-02,3.157505610377284166e-01,2.966494022689762922e-01
