RIGOL:DG8:CSV DATA FILE
TYPE:Arb
AMP:2.0000 Vpp
PERIOD:1.00E-01 S
DOTS:10000
MODE:INSERT
Sample Rate:100000.00
AWG N:0
x,y[V]
,-0.8783873189121282
,-0.8744205659821939
,-0.8695363183307313
,-0.8637319204928803
,-0.8570077781751495
,-0.8493673628006443
,-0.8408172052280517
,-0.8313668786866649
,-0.8210289710089016
,-0.8098190462807006
,-0.7977555960682228
,-0.7848599804172283
,-0.7711563588578657
,-0.7566716116837297
,-0.7414352518085888
,-0.7254793275375763
,-0.7088383166219985
,-0.6915490119974447
,-0.6736503996338531
,-0.6551835289539168
,-0.6361913763016045
,-0.6167187019664342
,-0.5968119012909684
,-0.5765188504089007
,-0.5558887471785277
,-0.5349719478924689
,-0.5138198003572166
,-0.4924844739478455
,-0.4710187872515548
,-0.44947603392052465
,-0.42790980735868206
,-0.40637382486884305
,-0.384921751886173
,-0.3636070269213565
,-0.3424826878315264
,-0.32160120002972187
,-0.30101428723425605
,-0.28077276534729584
,-0.26092638003817525
,-0.2415236485910789
,-0.22261170655840737
,-0.20423615974155712
,-0.18644094199871244
,-0.1692681793559085
,-0.15275806087227742
,-0.13694871668362668
,-0.12187610362019209
,-0.10757389876489994
,-0.0940734012875343
,-0.08140344285835979
,-0.06959030691173278
,-0.058657656996616174
,-0.04862647441623437
,-0.03951500532421324
,-0.031338717408944367
,-0.024110266262026128
,-0.01783947149078493
,-0.012533302598643239
,-0.008195874621307955
,-0.004828453471019488
,-0.0024294709055827325
,-0.000994549004393821
,-0.0005165339992131312
,-0.000985539274039256
,-0.0023889973160436564
,-0.00471172036776966
,-0.007935969500535702
,-0.012041531799704727
,-0.017005805324703176
,-0.022803891480102912
,-0.029408694409493442
,-0.03679102700023414
,-0.04491972306595172
,-0.05376175525364569
,-0.06328235820442041
,-0.07344515648077775
,-0.08421229675936097
,-0.09554458377588136
,-0.1074016194989268
,-0.11974194500142817
,-0.1325231844924506
,-0.14570219096837994
,-0.15923519294065075
,-0.17307794169759946
,-0.18718585856048028
,-0.20151418159809206
,-0.2160181112710897
,-0.23065295448539636
,-0.24537426654473427
,-0.26013799050458997
,-0.2749005934440467
,-0.2896191991878354
,-0.30425171702879766
,-0.3187569660199611
,-0.33309479442627205
,-0.34722619394838145
,-0.3611134083543333
,-0.37472003617972377
,-0.3880111271831025
,-0.40095327227014055
,-0.4135146866279878
,-0.42566528584015606
,-0.4373767547813335
,-0.4486226091216416
,-0.45937824930029975
,-0.4696210068590572
,-0.47933018305699954
,-0.488487079718936
,-0.4970750223007347
,-0.5050793751855409
,-0.5124875492552354
,-0.5192890018115097
,-0.5254752289504045
,-0.5310397505228525
,-0.535978087841951
,-0.5402877343247188
,-0.5439681192823043
,-0.5470205650977912
,-0.5494482380546508
,-0.5512560931014121
,-0.5524508128597493
,-0.5530407412028502
,-0.5530358117494704
,-0.5524474716358244
,-0.5512886009429205
,-0.5495734281702096
,-0.5473174421585993
,-0.5445373008757105
,-0.5412507374847433
,-0.5374764641248161
,-0.5332340738352379
,-0.5285439410591782
,-0.5234271211631276
,-0.5179052494077699
,-0.5120004398034212
,-0.5057351842785824
,-0.4991322525842152
,-0.4922145933484335
,-0.48500523668675705
,-0.47752719876184124
,-0.46980338867407323
,-0.4618565180499802
,-0.45370901367978106
,-0.445382933538417
,-0.43689988650603456
,-0.4282809560843015
,-0.41954662838446344
,-0.410716724641076
,-0.4018103384831879
,-0.3928457781709452
,-0.3838405139816595
,-0.37481113090467777
,-0.36577328677900645
,-0.35674167598213696
,-0.3477299987525259
,-0.3387509362021965
,-0.32981613104956786
,-0.32093617407682085
,-0.31212059628994465
,-0.30337786673405664
,-0.2947153958912508
,-0.2861395445635975
,-0.2776556381195148
,-0.2692679859584186
,-0.26097990602573157
,-0.2527937541885964
,-0.24471095826180386
,-0.2367320564535132
,-0.22885673998196496
,-0.2210838995967792
,-0.2134116757222748
,-0.20583751192573924
,-0.19835821139981757
,-0.19096999613659954
,-0.1836685684605508
,-0.1764491745784417
,-0.16930666979722853
,-0.1622355850554177
,-0.15523019440904048
,-0.14828458311124965
,-0.1413927159237824
,-0.1345485052992901
,-0.12774587907628393
,-0.12097884733241367
,-0.11424156804765612
,-0.10752841123622715
,-0.10083402121496222
,-0.09415337668615167
,-0.08748184832457745
,-0.08081525357170778
,-0.07414990835440922
,-0.06748267546129615
,-0.060811009326573344
,-0.054132996989551006
,-0.047447395016682124
,-0.04075366219313931
,-0.034051987811677425
,-0.02734331540818412
,-0.02062936181537368
,-0.013912631428996212
,-0.0071964256042236175
,-0.00048484712318734997
,0.006217200301137219
,0.012904017495765918
,0.01956912026024662
,0.026205254723922433
,0.03280441756704019
,0.03935788102151199
,0.04585622254380221
,0.05228935902997126
,0.05864658542060813
,0.06491661752219775
,0.07108763885074991
,0.07714735128383511
,0.08308302928826783
,0.08888157747311946
,0.09452959120084407
,0.10001341997411818
,0.10531923330159432
,0.11043308873299731
,0.11534100174243399
,0.12002901712884533
,0.12448328159377198
,0.12869011714969164
,0.13263609500652182
,0.13630810958009343
,0.1396934522639201
,0.14277988460486207
,0.14555571052420793
,0.1480098472282149
,0.15013189445601718
,0.15191220171878392
,0.15334193319105097
,0.15441312992396714
,0.15511876906052932
,0.1554528197446447
,0.1554102954288539
,0.1549873023003928
,0.154181083560716
,0.15299005931096044
,0.1514138618139318
,0.14945336592249855
,0.14711071448463575
,0.14438933855658456
,0.1412939722776898
,0.13783066228323718
,0.1340067715551816
,0.1298309776344883
,0.12531326514345162
,0.12046491259096809
,0.11529847345887163
,0.10982775159253748
,0.1040677709440739
,0.09803473974156172
,0.09174600918272427
,0.08522002677577413
,0.07847628447451906
,0.07153526177850632
,0.06441836399173237
,0.05714785585602967
,0.049746790796597426
,0.04223893603776866
,0.03464869386658022
,0.02700101934039687
,0.01932133475192324
,0.011635441181196103
,0.0039694274787595634
,-0.0036504229623049982
