3.128438626597239702e-01,-4.302607978922751708e-01,4.087003510125321593e-01,1.152579852776705188e-01,4.381807514820181826e-01,3.921646159265291254e-01,-3.558908622817826828e-01,-3.042930862878767129e-01,-1.721628818229668789e-01,-3.276206513565572964e-02,3.943239169712748349e-01,-6.156732067737628183e-02,4.057703224380259655e-01,2.976037419715542032e-01,3.888910798508209837e-02,4.060012026006157293e-02,1.301839272170154382e-01,2.744760380238049358e-01,2.244988254771439484e-01,4.300170485911113394e-01,-3.864285832374994567e-02,2.918430456798487560e-01,1.378166582937141449e-01,-2.898471681083406026e-01,-1.027150650788395125e-01,4.323125298030338071e-01,4.341138214346437207e-01,-3.545325831095194058e-01,1.168957501722826114e-02,3.216601021338099109e-01,-4.612745589315804806e-01,2.291778422210376531e-01,-2.251069375366872016e-01,-2.082266412787153465e-01,-4.258369541028613758e-01,5.265972590244739626e-01,2.920657811149997007e-01,4.506800704666722446e-01,-3.618875832586271879e-01,2.497071350240731569e-01,4.105937844004775572e-01,-4.278220958246120031e-01,-9.380789561503432780e-03,-3.828909600036003447e-01,-7.855516080137538160e-02,-1.545768443678400758e-02,5.118100844309225739e-01,4.457667696382942579e-01,-1.953854266768762782e-01,-1.774972115351254598e-02,-3.714139340234441367e-01,2.963379149251104683e-01,2.970073849122921161e-01,-4.038502300966799741e-01,3.183603715434293324e-01,9.492711466936011588e-03,3.262063598260622199e-01,3.067190195648960560e-01,2.355897570213176251e-01,-1.639463568594531125e-03,4.742370939732372670e-01,-5.157405643364278980e-01,3.192460928399191156e-01,-2.401633737204061231e-02,3.052783486791585954e-01,3.941668831309798060e-01,1.868385987728085063e-01,-2.229957866255621035e-01,-1.709130225120723545e-01,-3.754598646334803003e-01,-2.381621300133869856e-01,-4.683842868885718103e-01,-2.635939091263031497e-01,-9.013828772574104808e-02,-7.280882566308638504e-02,1.922978689661530294e-01,1.548328108483699173e-01,2.176302724242363540e-01,4.324647436672919287e-01,4.209663096216570977e-01,3.674624155146063997e-01,-4.630456902436332900e-01,-9.339098669588745405e-02,7.472124029611915130e-02,3.923948214005367197e-01,-4.293971465788155584e-01,2.935030729077699463e-01,1.511248013147008240e-01,2.494442633636178852e-01,-1.120307224931445939e-01,2.543444537616573742e-01,1.888455507223188185e-03,-1.087991528810403064e-01,-3.390434316508475487e-01,-4.005185628794517561e-01,3.388435388830595696e-01,1.801480295494873873e-01,-2.331599848315683288e-01,-4.501960414879393468e-01,-1.191010380951065400e-01
8.247035752857881374e-02,-4.552580515152579443e-01,-2.101830516467157461e-01,9.467611637891839085e-03,2.068781524348230205e-01,-2.740439654984650475e-01,-1.171609377029325938e-01,1.433368441520394554e-01,3.200659500635196220e-01,-3.388669811533937537e-01,3.715100684233883510e-01,-2.579170249167245799e-01,-2.798493728834429151e-01,3.607059724019407998e-01,6.512078778224464348e-02,2.294453763961477599e-01,4.653696000572888902e-01,2.577207244426570898e-01,-4.168134578411222813e-01,-3.520145965049109038e-01,2.100602406999436123e-01,4.897708044692158924e-01,-3.158468258564007813e-01,-1.947351667076150927e-01,-2.492737583648932942e-01,-1.871004568803889953e-03,1.504510031999906350e-01,3.984521355884892979e-01,-4.034918535989698851e-01,-1.428162597799002842e-01,-3.134892068891143024e-01,4.491507264612643602e-01,4.682430483048268810e-01,-1.117197073257178985e-01,-4.124177402677954851e-01,-5.522434715205967043e-02,-1.463531100189472689e-01,2.006293056582982848e-01,3.101799333971452799e-01,3.280346865680589530e-01,-2.763966788606682101e-01,-6.385644563406639440e-02,-6.068369747176009799e-02,2.123361310802812651e-01,-3.830508517018824111e-01,4.451780823419269617e-01,3.129721690524773781e-01,-2.686020514564096406e-01,-2.313447068765470682e-01,-3.890292951877502015e-01,-3.515482509562797842e-01,2.442676132556373114e-01,-4.889892624451748215e-01,2.803653536336057628e-01,-3.523866492250261606e-01,-4.762479621363668869e-02,-3.220197552224000059e-01,-5.019206771518451848e-01,2.543388099569452998e-01,-1.406465804391417163e-01,-1.179715517256724883e-02,-7.087280050252020569e-02,-4.862475631225666728e-01,-1.055611027432464266e-01,-3.936274949527243661e-02,-3.529679556006903862e-01,1.148494766591247884e-01,-7.270477846144193790e-02,1.696386867290228806e-01,9.784516470848415859e-02,-5.341535902078007325e-01,-4.512504906298794305e-01,-2.234890697812961236e-01,-1.575642954721516095e-02,1.301342462818181334e-01,-2.513202781465805336e-01,2.538595285452822647e-01,3.634670911000542071e-01,2.740527827440532582e-01,-2.629348383761058727e-01,1.822683741552295067e-01,-4.648736295811340957e-01,5.360870627973239599e-02,3.535872353920569422e-01,2.007362009334054676e-01,3.583289242199098057e-01,-2.149155110718726502e-01,-1.746949877393192130e-01,-4.627549826053336535e-01,-4.033142028837203297e-01,-4.588235992113891548e-01,-3.472854690973399550e-02,-1.434050257474188961e-01,-2.838585862886490174e-01,-3.904818023356050882e-01,-9.794859890137860500e-03,3.956596583160104652e-01,1.873210940948903114e-01,-2.437492559726360530e-01,-3.439412749348165488e-02
3.358434593989076955e-01,-1.377635516254901438e-01,3.240212726387246556e-01,3.930692238379601133e-01,3.151624023605403835e-01,-4.485591214796496584e-01,-4.576356189185491231e-03,-4.625205430555638930e-01,-2.706748200416494998e-01,-2.128230092012323594e-03,-4.313307813125071277e-01,6.416579700682530085e-02,3.481068398536102393e-01,2.171201420749095390e-01,5.077915332387389347e-01,-7.593326621504729868e-02,-2.179481185664075560e-01,-1.817316810801541671e-01,1.169952913886595086e-01,-4.156694453382550614e-01,-1.410683512433203446e-01,-1.499712905968941974e-02,9.801778406095047053e-03,-3.983966358980537414e-01,3.074708486211681913e-01,3.436017184380333878e-01,1.203050230583169455e-01,-2.484448579888858810e-01,-2.156573449057697656e-01,4.349827379734676480e-01,-1.314136128228743094e-01,-2.406398185379311494e-01,2.904380491615394244e-01,-1.660019848078319871e-01,2.503213891494551757e-01,5.080972281016384873e-01,2.753867449397740530e-01,-3.584632793438647380e-01,2.729809153948262179e-01,2.244627023238277008e-01,-3.237164002590637302e-01,-1.125798864319921544e-01,4.919032509626883876e-01,-2.517348213317302519e-01,-2.115430792387247572e-01,-5.325581168826799827e-02,3.136608678977354514e-01,4.460350432222235928e-01,3.115617870158627345e-01,2.892521467293796555e-01,3.847649908232593230e-01,2.694041765340267069e-01,-4.165269027886809305e-01,4.279444841061529337e-01,-4.941153016525968722e-01,3.059640742296699800e-01,-1.252854831234388178e-01,4.201142184865614970e-01,2.280982463069994026e-01,3.801395235310688903e-01,8.935073971523313507e-02,-4.493202806474477784e-01,-4.138059399639221203e-01,-4.205112918582645798e-01,8.291356240613459438e-02,-4.088937353880200964e-01,9.587938707526115489e-02,-4.473000198139375216e-01,3.755589229554339159e-01,2.835570306883376523e-01,3.573169927871862328e-02,4.109959441369254174e-01,2.307672759135331320e-01,3.367791818018595618e-01,2.127836714435069054e-01,2.111766881657684836e-01,2.407373517591528400e-01,-2.762513291200904275e-01,-2.117093646538029394e-01,-2.247171883963875738e-01,-3.024921523301276616e-01,2.600310490874374603e-01,-4.616664512111141039e-01,-2.775393117734282766e-01,-1.556707180157511361e-01,-4.053814220076094599e-01,-4.201903148257907228e-01,-2.121574161236756684e-01,1.369504948455606552e-01,-4.153272235373145493e-01,3.146538038983082708e-01,7.489556085277260244e-02,-3.258209318393051057e-01,-4.681875005151545088e-01,-1.271469572574682183e-01,3.814999609162200156e-01,1.210406146205628142e-01,-3.223171430558459671e-01,-1.602378899859772943e-01,-2.858195140025422409e-01
1.314388059418613031e-01,4.331113654111396483e-01,-2.176345066901927139e-01,-2.828301673320974818e-01,5.325374767173022272e-01,7.584223637491031844e-02,2.902054020468909923e-01,-5.076504575117402052e-01,-2.645111943425584311e-01,3.533326331538693688e-01,1.893757030502568051e-01,3.355336952690911034e-01,4.255500343690395981e-01,-4.196700065851245720e-02,-1.241639610987568670e-01,-6.091523753315172263e-01,-3.431274273489490767e-01,2.588388902473770514e-01,-2.452102051808052185e-01,-3.759850335485949713e-01,-7.837331841026633217e-02,5.398869759755049458e-01,1.979760273535411397e-01,-1.623654004810816051e-02,7.004781053642914479e-01,1.437787298623540710e-01,3.662384482580883227e-01,-3.308564612783723158e-01,-3.831777422282435230e-01,-1.162898176707394433e-02,7.789930459601479562e-02,-3.659708653801921341e-02,1.914894703246707297e-01,-1.000943723713785122e-01,-4.264898693634121551e-01,-2.227874185152507180e-01,2.141030719403838045e-01,1.645026384850888368e-01,4.737360877968187500e-01,-4.406850515321127926e-01,1.472171738074298797e-01,4.330238647522502426e-01,5.358236810944295714e-01,4.390271413858293781e-01,-3.176266956802523134e-02,-1.170807303323024712e-01,3.808552255429494826e-01,7.255727079898567633e-02,4.265525798247606776e-02,-7.461190248966796668e-02,1.573869538464045537e-01,4.509418742631600696e-01,3.162895100425786032e-01,-3.764128952057326782e-01,-4.802095793289449799e-01,3.919562904779640977e-01,-7.229448188394843600e-02,-3.031650172806263366e-01,3.797257483542790801e-01,4.963716643441520304e-01,-1.131652074540240305e-01,3.572950716104538182e-01,-5.903968327958534212e-01,3.213053954852274768e-02,-5.658000433694734266e-01,1.117071500857239746e-01,-5.412478229268734287e-02,4.623140033925804970e-01,8.131735056823787000e-02,2.379263206553558774e-01,-1.489947151507227119e-01,-2.448995373330322689e-01,-3.127149595722790720e-01,3.416581888747898810e-01,-1.682736895695289836e-01,-5.096415609173630956e-02,-4.051738669279678628e-01,-1.394017349570423614e-01,-4.737608596995479537e-01,4.610861180785149616e-01,4.529754145781362817e-01,3.504617555181439026e-01,-9.348349916730727682e-02,-5.273367787840292920e-01,5.482962922274095541e-02,9.885955971894035132e-02,2.101980309932722779e-01,-4.886177936621547979e-01,4.453747259353655341e-01,2.514862965978471865e-02,-6.256036701148566526e-02,-3.271186766266012125e-01,-1.649542629650286030e-01,-4.391033084880960335e-01,-3.450201367699232136e-01,-5.330898946206158451e-01,2.762613742863724853e-01,6.097617763095215526e-01,3.109250581506182165e-01,-8.808734142480012519e-02
4.076092354342225610e-01,-2.277891786370715432e-01,4.878142982678266293e-01,8.362524703473175891e-02,-2.120129710125011335e-01,-5.275116416820309073e-01,1.628128837946427043e-01,1.059328875554140376e-01,-2.683276146880521074e-01,-3.398537186566710777e-01,1.658094144887532415e-02,-4.483831943269550591e-02,-3.840168753907414745e-01,-4.650768838982898279e-01,-3.286200824666091203e-01,-6.669711386113315044e-01,3.173462521430873706e-01,2.004581008583808110e-01,-3.516679228313504546e-01,2.399994514144957736e-01,-3.036647931360352271e-01,3.988784647334888689e-01,8.142339902756095746e-03,-3.173116303654243131e-01,1.998076758869406777e-01,-1.797780160418935846e-01,1.588349033972476787e-01,-2.749658792363736670e-01,3.697446595682171711e-01,-4.570962445084239545e-01,-2.432080203156172099e-02,-2.150940983181575950e-01,4.930980719723451755e-01,-1.559392454403021044e-01,9.165456245403050262e-02,-2.574211241462042721e-01,4.311456958990121380e-01,-1.438929477488184172e-01,4.852508796154452186e-01,2.995825312198175938e-01,-3.725986164708047221e-01,1.180918506483448760e-01,-2.265566394621355839e-01,4.839625402653518482e-01,3.406606477661431320e-01,6.924954828812485141e-02,2.732129407166768997e-01,-2.161906845380694997e-01,-9.749131471536294502e-02,4.246452842642658432e-01,-4.246319915888273067e-01,-3.267208447739707866e-01,-9.558143116342796008e-02,-3.751876963335470938e-01,2.398456857057627567e-01,-2.184414868756540395e-01,2.839894895892041138e-01,3.414919958838956715e-01,-2.433802015608746427e-01,2.865949543156099955e-01,1.852420057787073082e-01,-5.926263329084606735e-01,-3.935301859679670167e-01,-2.420715973404350893e-02,2.578633981911034878e-01,4.106373134435367112e-01,-2.264927835161774927e-01,-4.483280300763333170e-01,1.994385223825288420e-02,-3.885949050423094797e-01,1.485585402329007154e-01,1.550430664101542233e-01,-2.733000191608212504e-01,4.960656977204948026e-01,8.411055917735345278e-02,6.188984249743648136e-02,-5.330996064010865565e-01,-4.092499885945479754e-01,2.771070206030167293e-01,2.365198131932715331e-01,-3.210770564134363680e-01,-2.493139797023347093e-01,5.089887111394936214e-01,-4.053919138649665910e-01,2.579919109635713248e-01,5.558006677046106736e-01,4.753646006890681064e-01,3.756030703717810337e-01,1.447220963875044120e-01,-3.673308243404991291e-01,-5.934187513666500102e-01,1.661870507457935131e-01,-4.360426088331856298e-01,2.512834111927048641e-01,-3.895378523088291467e-02,-4.280137383011954344e-01,-1.287532907154132211e-01,5.767870482491133100e-02,-4.115477535315150148e-01,-3.447702939117001653e-01
2.761358870705465929e-02,3.244790193572006376e-01,-1.102463359117021313e-01,-5.058699180209006441e-01,1.271160435845231640e-01,-3.554548075939265028e-01,-1.518518022786746052e-02,-1.507374186170540864e-01,1.424242218627642387e-01,4.651414715147882406e-01,5.530068458050619862e-01,2.726130778433721868e-01,4.695483924139632892e-01,2.617883470734412299e-01,-3.288168726933879404e-01,-7.878694361064668694e-01,6.818793803701567180e-02,3.512966759557185625e-01,-2.752002551115939055e-01,-2.033829889907364241e-01,-1.364714314898552716e-01,-3.912879403081724883e-01,3.290265698310261278e-01,-1.007810355636167277e-01,7.276571845633259539e-01,6.517882522379659926e-01,4.261901576277018489e-01,3.052984194965992909e-02,-3.378755865325225316e-01,5.188445466088583702e-01,-2.843544148814914352e-01,-1.045332899262036708e-01,8.649378725790746181e-01,-3.910504961098419940e-01,-3.139726253376756704e-01,-6.507351239652978125e-02,7.092426462927182984e-02,1.276039422066420348e-01,-3.963566914743822944e-01,3.980245907464015076e-01,-1.256129616034084018e-01,-1.625215715961252916e-01,-1.533537749226146218e-01,9.327188776654513069e-02,1.205896456232482816e-01,-1.759255136582256462e-01,6.299435936444822692e-01,3.808240406862910543e-01,4.207548900515045154e-01,-2.485793271522827030e-01,-3.448186824158729347e-01,-3.253978375303674397e-01,-3.031467505841041812e-02,-2.307702293416928896e-01,-3.360493041307301421e-01,-3.971989559567485895e-01,1.686088495341158885e-02,-5.512957605186810106e-01,-4.019779171793886885e-01,-3.357006139072759021e-01,2.766931311341454536e-01,7.550090348772508023e-03,-6.307680024571279409e-01,-1.369064377081682382e-01,-3.851901114703669693e-01,-4.089880642213920559e-01,1.556347236567789775e-02,1.243643707732527276e-01,2.110351270881786478e-01,-1.086786191761160425e-01,-4.667916170301235623e-01,4.318582951026516681e-01,-5.071125058956329479e-01,-3.972263446889365973e-02,-2.969960109023587758e-01,-8.394703216619607555e-02,-1.730618165892537086e-01,4.191587430458597607e-01,-3.747483479783804139e-01,1.740381809969523130e-01,5.176406011392971074e-01,2.105927505610466766e-01,2.372818429384451755e-01,4.316993761972217486e-02,3.741115408040190937e-01,1.970365539744450001e-01,-1.693417063466843286e-01,-4.049311805706675149e-01,1.795027000973489495e-01,1.685571741028038251e-01,-4.687574612380626671e-01,-1.384723091548594187e-01,-2.723681923008386754e-02,1.411399477857826767e-01,-1.998504077478595597e-01,2.290168373558616466e-01,-2.597548152731137261e-01,-4.127994543488299611e-02,-7.849344786071101032e-02,1.126448804276789645e-01
-2.671068336875278004e-01,1.475093862395761846e-01,4.626061453003666446e-01,1.469329712239416386e-01,4.910828247481559550e-01,-6.601719858265316931e-01,3.713124825132977924e-01,-5.937362990976868815e-01,1.117300754290261391e-02,3.564545592049365719e-01,1.340358600521310284e-01,2.316312426666355673e-01,-5.890837060630962213e-02,-4.466633618611169920e-01,-1.125041358534031172e-01,-6.466225810187383738e-01,-4.493385307904520509e-01,-3.990965912354416667e-01,-9.592150292681538015e-02,3.609171352651207032e-01,-8.932915573626000472e-02,3.418328230101376208e-01,2.470371327098385972e-01,-1.255242603093140730e-01,6.474344050873912515e-01,5.076211642816632480e-02,-4.735595526789107557e-01,-4.077812365606429124e-01,1.571181891127766961e-01,-1.392540692903983801e-01,5.097135592505351864e-01,-1.088178358660085721e-01,7.727305641352915089e-01,-2.900289653108827359e-01,-4.428549526766470401e-01,-3.909788941331951428e-01,4.425083196392468055e-01,-4.714947467843653706e-01,2.072235240127379974e-01,1.800529089105571134e-01,3.092214380472186330e-01,1.328942576379519569e-01,-1.184493248191554986e-02,-1.849839015599591685e-01,2.993614501233989311e-01,-4.085142304272161851e-01,5.243604348914440161e-01,-2.238692996694374715e-01,-2.288213842716146570e-02,3.546827393623895319e-01,3.303987556858991592e-01,4.343575194185402832e-01,-1.890971370561529974e-01,-4.704745706987489839e-02,-3.887653050153753176e-01,-6.650029367994876595e-02,-1.386159201375923300e-01,3.220377810773560334e-01,-1.829542316975821536e-01,-1.443131518375048161e-01,-5.149762388873911911e-01,1.717528765316817252e-01,9.626664457723094204e-02,-9.352882032306203408e-02,-4.650378486116779064e-01,3.977233876478273311e-01,-3.093163934056370468e-01,-5.372708759286064922e-02,3.250038570586664260e-02,-1.478036287339900279e-01,-3.453951132101578114e-01,3.171847512713596440e-01,3.528081300348343552e-01,5.502975336852861110e-01,1.326662059268230165e-01,2.030628550623760631e-01,-4.943846991841800986e-01,-2.933232559229015379e-01,-5.519377973631899303e-01,2.955432158477076521e-01,-1.385813813467429989e-01,-1.154879919240359570e-01,-2.645654242257005628e-01,7.937320308963462245e-02,2.140670534407284886e-01,4.498581899010477003e-01,4.090433505479187937e-01,-1.140365397952532167e-01,-1.350963393303747928e-01,3.391032944215174177e-02,2.606920252320500397e-01,-2.912744501746154513e-01,-5.011417231840149533e-01,2.227352843824347284e-01,3.247410603814307462e-01,-4.032324916877715881e-01,3.335149321513638521e-01,5.761010188772879292e-01,-4.129092963774696479e-01,-3.803970320397878635e-01
-4.495661455632675718e-01,1.433136206645016231e-01,2.906692897349076321e-01,-3.340378843712241141e-01,4.649407228211322601e-02,1.216330033594464621e-01,-4.826550358309987798e-01,2.063620886524196105e-02,-2.667464359002145180e-01,4.929454110499174035e-01,3.806971269760658361e-01,-4.252770005471216419e-01,-2.638966022821649382e-01,6.581218260301741063e-02,1.945097472771922242e-01,-6.781597426489832658e-01,3.143112776146143039e-01,1.595979805634078303e-03,-1.930056085153706302e-01,-1.829352299856189523e-01,-2.780164788549873700e-01,-2.464520660555400422e-01,-3.693652083365076555e-01,3.515390711469484342e-01,-2.780288929427834899e-02,4.088761340688870649e-01,3.364133301041861146e-01,-5.723611232454775891e-03,-4.000247345760873374e-01,2.825188262575941550e-02,4.003333323384841019e-02,-2.662291100838079516e-01,5.471456159910578210e-01,-8.572608469275967702e-02,-3.137772029088980452e-01,8.407696687607908725e-02,-3.614510122313675522e-01,3.188127650797247803e-01,3.994749317613640605e-01,-3.927006244295241921e-02,3.283468560484018584e-01,6.708457835243829270e-02,5.120155730131308314e-01,4.301606490479376599e-01,6.375593591265220350e-02,-3.049291666958394709e-01,4.469956590043642208e-01,-6.233593808938760888e-02,3.122879815680084520e-02,-1.473036993630676694e-01,-4.044518044216844910e-01,4.631985599933234887e-01,4.274120389503658912e-01,-2.827377683195871905e-01,3.182704464868400529e-01,3.519162051646119171e-01,-2.863235204522439625e-01,-4.671336556246462046e-01,-3.623345530184672869e-01,-4.173669676407215645e-01,3.910828269241962696e-01,-5.743741894555635941e-02,-3.723041817886791338e-01,1.309634437061876211e-01,-3.590924173837835576e-01,7.023724297103009495e-02,-1.634264385630701255e-01,-1.707566286382539156e-01,1.732670435201955350e-01,1.285804595918146540e-02,-5.555335400475782670e-01,1.450263540889565675e-02,2.124840921060011378e-01,-3.087312474028223730e-01,3.714181467521093793e-02,3.793175085807461849e-02,2.882057417753464690e-01,5.420723086593785128e-02,-4.453696640400595097e-02,-5.812014036599019023e-02,-4.540956948051748099e-01,4.027103527019352258e-01,-5.120757229352072143e-02,7.034430235781596874e-02,-2.714011486723161837e-01,5.018825743769652625e-01,2.494261307251482707e-01,3.263100710431013352e-01,-3.934175088101191098e-01,4.195142456098128192e-01,-2.987797718687306148e-01,4.598743074559977217e-01,2.513917338919511857e-01,-5.138148494282069878e-01,6.066208841320360617e-02,-2.649840478778200392e-01,4.454819729746608559e-01,2.945935386220435159e-01,-5.108606420669830062e-01,-2.248992882636583202e-01
4.281852714519036596e-01,-7.557781759168648306e-02,-2.205236209914109360e-02,7.388344064635874592e-03,3.819492602410090587e-02,-2.643438060161593106e-01,-3.090505470233209095e-01,-1.973046274292634961e-01,-4.019230404022113845e-01,-4.382764701258580198e-01,-2.787453865513611628e-01,-3.219511275470410272e-02,-1.380771602871328219e-01,2.953685774223497873e-01,-4.415623227410604423e-01,-6.978396339133131621e-01,-4.217246515842607568e-01,1.846935622779410646e-01,4.377683674927833057e-01,-2.437487458141533725e-01,-5.368247597853078590e-01,1.122904644817122183e-01,-2.950173801485007075e-01,-2.507861877637105330e-01,-1.157412374548954653e-01,5.726078381103636428e-01,4.379509094206592290e-01,-3.871110175580020907e-01,1.385732192914388705e-01,-3.720604189146883151e-02,4.510945586305764587e-01,2.594944288311371028e-01,1.944652239368606650e-01,-2.323155526954467087e-01,-2.189940545212105405e-01,-1.253769316253509902e-01,-3.714238267441135055e-01,4.674027527058561282e-01,3.832678690559757628e-01,-5.488948269335947733e-02,3.887707415555756718e-01,-1.627951891548907459e-01,3.654675712937874854e-01,-6.426585671088658192e-02,-3.016079760413623023e-01,-4.294093682052432248e-01,-2.864418217781546927e-01,3.693484513322072837e-01,3.671433165038707758e-01,2.318573372987592363e-01,1.279904285877152791e-02,5.500316735065082646e-02,-1.091303333077908860e-01,-4.695726114606331159e-01,6.450729949237789251e-02,9.507020427875555180e-02,4.313094672807579744e-01,6.573172361315197942e-02,7.905067018351687180e-02,-1.251408069571078863e-01,-4.325073174282774158e-01,-3.536750951362619411e-01,-5.551006465930382605e-01,7.590772639501747188e-02,-4.285988424526064322e-01,2.543807995734066463e-01,3.816735189483160262e-01,-3.840026378507425120e-01,-5.787186483935240905e-02,-6.930611539666013676e-02,-3.608674468355009268e-01,-2.031859552216831455e-01,1.449411873051585642e-01,9.145333484644972699e-02,3.366565818510151575e-01,3.263837422466858706e-01,3.912513477459128586e-01,-3.022851481141537455e-01,-2.614102168637366663e-01,-3.726707979836861862e-01,7.218036402016314579e-02,4.856102704259382952e-01,3.128156913460184430e-01,-4.502636598120456357e-01,-4.427529988902210167e-01,-6.837769377973919316e-02,1.398386305133944851e-01,-2.530330290310706109e-01,3.505273367222812297e-02,-8.348936794014251428e-02,-3.664693672501667665e-01,-4.123540548024224317e-01,-2.791757024450098115e-02,3.974487919375760403e-01,1.683025260442629414e-02,2.824098447069596229e-01,3.604567724645169613e-01,-2.484111651856888703e-01,-2.329633110406803265e-01,-1.732327294343888047e-01
-4.617191796079060939e-01,-4.899155017272412843e-02,-3.815796413081758987e-01,-4.068131890240977433e-01,-2.535975659626227841e-01,-3.879177410674441995e-01,1.985617441831411811e-01,4.405938637455353857e-01,6.688510383702428452e-02,-4.756967998266708464e-01,1.443139447618022875e-01,-2.779575347961505960e-01,-1.601245618505147197e-02,-2.433267576130430931e-01,-2.257858974369171545e-01,-5.117897532386878057e-01,-4.307406819220600536e-01,5.027009355631969489e-01,-3.256335642902875582e-01,3.980442785628319768e-01,-2.405956321767531436e-01,-4.231613141850733006e-01,-7.521426582527192262e-02,-4.790803786639278861e-01,9.361538238140882859e-03,4.057429628770087837e-01,4.040072674896628135e-01,7.161124667283765011e-02,-1.681343676864726841e-02,4.391985580063038075e-01,5.921152244767759198e-02,-2.752171755906739348e-01,-3.225262437942180704e-01,3.891080344202384467e-01,-4.855051487811428701e-01,7.309437161813660266e-02,2.674867086356446655e-01,2.271898238785481361e-01,-4.173952077522092852e-01,-4.255202474169481053e-01,1.836899631899576932e-02,3.495610559006564477e-01,-9.778273562739381308e-02,2.709925625072051592e-01,4.578230943783006407e-02,2.931108588713547403e-01,1.541336116279774238e-01,-4.007247069684399254e-01,-2.696752885242757469e-01,-3.523723985844846029e-01,-1.619990280087010848e-01,-2.367945415271492382e-01,3.544776106337084176e-01,2.965806362062531343e-01,3.491631131551922729e-01,1.232603392363437189e-01,-3.415289899369743920e-01,-2.360291729293234261e-02,2.933147401751615146e-01,-6.861102277768918976e-03,-2.160294357249318564e-01,-2.308852114550317969e-02,5.024343685805465060e-02,4.753150515256272524e-01,-2.176554548794644439e-01,-4.975833703644033656e-01,-4.078280775961511395e-01,3.141376608826264294e-02,4.721161351167822012e-02,-1.773014008966908861e-01,9.172290348272260641e-02,1.794116364029564245e-02,4.532164566348728107e-01,-7.608005808888605725e-02,2.499976311372269222e-01,1.882103929595158320e-01,-3.795119184691087555e-01,-2.263141414357630610e-01,2.777504476683406165e-01,-1.170234329812951529e-01,2.247998889765697172e-01,-1.589643641692306819e-01,4.298093268422142899e-01,1.125162406125663761e-01,-1.399345064298453123e-01,-4.651249141471656690e-01,-3.568374115498639809e-01,4.272109024697941515e-01,3.353627806472028183e-01,-2.218260640546578233e-01,-4.331788747413039542e-01,-2.775326846915824319e-01,2.892112417947999559e-01,3.919667861785803287e-01,-2.384487103744521719e-01,-2.996022814579387683e-01,1.839450451289935951e-01,-1.504549658881159657e-01,1.870200199050294221e-01,2.886413167615419217e-01
